Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
97,Eugene Omoruyi,SF,6-7,244,"February 14, 1997",ng,1,"Rutgers University, Oregon",https://www.basketball-reference.com/players/o/omorueu01/gamelog/2023,1.8,33,4,1,9,0,0,1,3,24:17,2,6,.333,0,2,.000,0,1,.000,1,8,+3,ATL,A,2023-03-21,26-035,DET,L (-22),0,2022-23,N/A,N/A,N/A
97,Eugene Omoruyi,SF,6-7,244,"February 14, 1997",ng,1,"Rutgers University, Oregon",https://www.basketball-reference.com/players/o/omorueu01/gamelog/2023,5.6,34,9,1,7,2,2,3,2,32:54,3,10,.300,0,3,.000,3,5,.600,2,5,-14,TOR,A,2023-03-24,26-038,DET,L (-21),0,2022-23,N/A,N/A,N/A
97,Eugene Omoruyi,SF,6-7,244,"February 14, 1997",ng,1,"Rutgers University, Oregon",https://www.basketball-reference.com/players/o/omorueu01/gamelog/2023,2.7,35,7,0,0,0,0,1,4,13:38,1,3,.333,1,2,.500,4,4,1.000,0,0,-7,MIL,H,2023-03-27,26-041,DET,L (-9),0,2022-23,N/A,N/A,N/A
97,Eugene Omoruyi,SF,6-7,244,"February 14, 1997",ng,1,"Rutgers University, Oregon",https://www.basketball-reference.com/players/o/omorueu01/gamelog/2023,10.9,36,14,2,5,0,0,2,2,27:59,5,8,.625,3,5,.600,1,2,.500,2,3,0,OKC,A,2023-03-29,26-043,DET,L (-1),0,2022-23,N/A,N/A,N/A
97,Eugene Omoruyi,SF,6-7,244,"February 14, 1997",ng,1,"Rutgers University, Oregon",https://www.basketball-reference.com/players/o/omorueu01/gamelog/2023,6.4,37,11,0,3,0,0,1,1,17:11,3,7,.429,1,4,.250,4,6,.667,1,2,,HOU,A,2023-03-31,26-045,DET,L (-6),0,2022-23,N/A,N/A,N/A
97,Eugene Omoruyi,SF,6-7,244,"February 14, 1997",ng,1,"Rutgers University, Oregon",https://www.basketball-reference.com/players/o/omorueu01/gamelog/2023,9.5,38,19,2,2,2,0,2,2,27:39,6,17,.353,3,11,.273,4,7,.571,0,2,-5,ORL,A,2023-04-02,26-047,DET,L (-26),0,2022-23,N/A,N/A,N/A
97,Eugene Omoruyi,SF,6-7,244,"February 14, 1997",ng,1,"Rutgers University, Oregon",https://www.basketball-reference.com/players/o/omorueu01/gamelog/2023,11.4,39,11,2,4,2,0,0,2,25:53,2,6,.333,1,3,.333,6,7,.857,1,3,-6,MIA,H,2023-04-04,26-049,DET,L (-13),0,2022-23,N/A,N/A,N/A
97,Eugene Omoruyi,SF,6-7,244,"February 14, 1997",ng,1,"Rutgers University, Oregon",https://www.basketball-reference.com/players/o/omorueu01/gamelog/2023,1.9,40,6,1,2,1,0,3,1,14:21,2,6,.333,2,4,.500,0,0,,1,1,-15,BRK,H,2023-04-05,26-050,DET,L (-15),1,2022-23,N/A,N/A,N/A
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,8.5,1,11,3,7,0,1,2,1,24:48,3,10,.300,2,5,.400,3,4,.750,3,4,+5,MIN,A,2022-10-19,20-297,OKC,L (-7),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,1.9,2,0,0,1,2,1,0,1,12:06,0,1,.000,0,0,,0,0,,0,1,-12,DEN,A,2022-10-22,20-300,OKC,L (-5),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,-1.8,3,2,0,2,0,0,1,0,13:11,1,6,.167,0,2,.000,0,0,,1,1,-22,MIN,H,2022-10-23,20-301,OKC,L (-10),0,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,3.1,4,6,2,4,1,0,0,2,16:37,2,7,.286,0,3,.000,2,6,.333,0,4,-7,LAC,H,2022-10-25,20-303,OKC,W (+14),0,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,10.7,5,15,3,6,0,1,4,3,26:24,6,11,.545,3,5,.600,0,0,,4,2,+2,LAC,H,2022-10-27,20-305,OKC,W (+8),0,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,1.7,6,4,3,4,0,2,2,4,24:14,2,6,.333,0,2,.000,0,0,,0,4,-21,DAL,A,2022-10-29,20-307,OKC,W (+6),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,16.8,7,16,1,9,2,3,2,0,31:16,7,13,.538,2,5,.400,0,0,,4,5,+22,ORL,H,2022-11-01,20-310,OKC,W (+8),0,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,5.7,8,6,1,7,1,2,0,2,27:39,3,9,.333,0,4,.000,0,0,,1,6,-11,DEN,H,2022-11-03,20-312,OKC,L (-12),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,18.3,9,17,2,10,2,2,2,1,39:05,6,11,.545,4,7,.571,1,2,.500,4,6,-11,MIL,H,2022-11-09,20-318,OKC,L (-4),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,10.7,10,14,0,5,0,4,3,2,22:37,6,10,.600,1,2,.500,1,1,1.000,2,3,+10,TOR,H,2022-11-11,20-320,OKC,W (+19),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,10.4,11,12,3,2,1,1,2,1,18:13,5,8,.625,2,4,.500,0,0,,0,2,+11,NYK,A,2022-11-13,20-322,OKC,W (+10),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,17.0,12,16,3,14,1,3,2,4,37:05,7,12,.583,2,4,.500,0,0,,2,12,+5,BOS,A,2022-11-14,20-323,OKC,L (-4),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,7.7,13,8,1,1,0,3,1,2,13:59,3,4,.750,2,3,.667,0,0,,0,1,-21,WAS,A,2022-11-16,20-325,OKC,W (+1),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,11.5,14,10,1,1,0,3,0,1,14:11,4,4,1.000,2,2,1.000,0,0,,0,1,-6,MEM,A,2022-11-18,20-327,OKC,L (-11),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,11.9,15,13,3,1,1,3,1,4,29:07,5,8,.625,2,4,.500,1,2,.500,0,1,-4,DEN,H,2022-11-23,20-332,OKC,L (-5),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,11.8,16,15,2,6,1,1,1,3,31:42,6,13,.462,1,3,.333,2,2,1.000,2,4,-13,CHI,H,2022-11-25,20-334,OKC,W (+4),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,-0.5,17,0,0,3,0,0,0,1,8:33,0,2,.000,0,1,.000,0,0,,1,2,-17,HOU,A,2022-11-26,20-335,OKC,L (-13),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,8.6,18,11,2,4,1,0,1,2,27:00,4,10,.400,3,5,.600,0,0,,3,1,-6,NOP,A,2022-11-28,20-337,OKC,L (-4),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,2.6,19,5,1,7,0,1,2,0,17:44,2,9,.222,0,2,.000,1,2,.500,5,2,-14,SAS,H,2022-11-30,20-339,OKC,W (+8),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,8.5,20,12,1,8,0,0,2,2,20:16,5,10,.500,0,3,.000,2,2,1.000,3,5,-4,MIN,A,2022-12-03,20-342,OKC,W (+7),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,-0.5,21,2,3,2,0,0,1,2,13:04,1,6,.167,0,4,.000,0,0,,1,1,-10,ATL,A,2022-12-05,20-344,OKC,W (+7),0,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,8.0,22,10,4,2,0,1,2,2,21:20,4,7,.571,2,4,.500,0,0,,0,2,-12,MEM,A,2022-12-07,20-346,OKC,L (-21),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,16.0,23,16,5,14,0,3,2,2,34:29,6,14,.429,3,3,1.000,1,2,.500,2,12,+5,CLE,A,2022-12-10,20-349,OKC,L (-8),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,0.2,24,0,2,9,0,0,1,2,21:42,0,3,.000,0,2,.000,0,0,,0,9,-9,DAL,A,2022-12-12,20-351,OKC,L (-7),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,-0.7,25,0,1,2,0,1,1,0,8:03,0,3,.000,0,0,,0,0,,1,1,-13,MIA,H,2022-12-14,20-353,OKC,L (-2),0,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,8.3,26,9,3,4,1,2,2,1,24:04,3,8,.375,1,5,.200,2,2,1.000,1,3,-15,MIN,H,2022-12-16,20-355,OKC,L (-2),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,6.2,27,9,4,6,0,0,0,4,22:08,3,10,.300,2,5,.400,1,2,.500,1,5,+3,MEM,H,2022-12-17,20-356,OKC,W (+6),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,5.1,28,8,3,6,0,1,2,2,23:13,3,9,.333,0,4,.000,2,4,.500,3,3,-14,POR,H,2022-12-19,20-358,OKC,W (+2),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,5.2,29,6,2,3,2,0,1,1,20:05,2,7,.286,0,2,.000,2,2,1.000,1,2,-4,POR,H,2022-12-21,20-360,OKC,W (+3),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,17.7,30,17,3,6,4,1,1,5,31:36,7,11,.636,3,5,.600,0,0,,0,6,-6,NOP,H,2022-12-23,20-362,OKC,L (-3),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,3.7,31,3,0,1,0,1,0,0,1:56,1,1,1.000,1,1,1.000,0,0,,0,1,+2,SAS,H,2022-12-27,21-001,OKC,W (+16),1,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,-0.3,32,0,1,0,0,2,1,0,9:58,0,2,.000,0,1,.000,0,0,,0,0,-5,CHO,H,2023-03-28,21-092,OKC,L (-3),0,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,-0.2,33,1,0,1,0,0,0,1,3:41,0,1,.000,0,0,,1,2,.500,0,1,+1,DET,H,2023-03-29,21-093,OKC,W (+1),0,2022-23,1,17,17
17,Aleksej Pokusevski,PF,7-0,190,"December 26, 2001",rs,2,None,https://www.basketball-reference.com/players/p/pokusal01/gamelog/2023,0.3,34,2,1,1,0,0,1,0,10:15,1,3,.333,0,2,.000,0,0,,0,1,,IND,A,2023-03-31,21-095,OKC,L (-4),0,2022-23,1,17,17
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,5.6,1,6,0,5,1,0,0,5,12:24,2,3,.667,2,3,.667,0,0,,1,4,-9,MIN,A,2022-10-19,21-350,OKC,L (-7),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,7.0,2,10,0,2,1,0,2,0,18:21,4,6,.667,2,4,.500,0,0,,0,2,-17,DEN,A,2022-10-22,21-353,OKC,L (-5),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,15.7,3,15,3,2,1,0,0,2,25:34,5,6,.833,3,4,.750,2,2,1.000,0,2,-9,MIN,H,2022-10-23,21-354,OKC,L (-10),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,4.3,4,2,0,9,3,1,0,1,22:46,0,7,.000,0,3,.000,2,2,1.000,3,6,+8,LAC,H,2022-10-25,21-356,OKC,W (+14),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,4.6,5,5,2,2,0,0,0,2,14:31,2,4,.500,1,2,.500,0,0,,1,1,+7,LAC,H,2022-10-27,21-358,OKC,W (+8),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,-0.7,6,0,0,0,0,0,0,0,5:01,0,1,.000,0,1,.000,0,0,,0,0,-7,DAL,A,2022-10-29,21-360,OKC,W (+6),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,12.8,7,11,2,5,3,1,0,3,21:50,5,8,.625,0,2,.000,1,1,1.000,0,5,+22,ORL,H,2022-11-01,21-363,OKC,W (+8),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,8.6,8,10,1,7,2,0,0,1,22:47,4,10,.400,2,5,.400,0,2,.000,1,6,-22,DEN,H,2022-11-03,22-000,OKC,L (-12),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,10.8,9,12,1,3,0,1,1,1,17:33,5,7,.714,2,4,.500,0,0,,2,1,-15,MIL,A,2022-11-05,22-002,OKC,L (-14),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,4.4,10,7,0,4,0,1,0,1,15:28,2,7,.286,1,4,.250,2,4,.500,2,2,-15,DET,A,2022-11-07,22-004,OKC,L (-9),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,-0.9,11,5,0,1,0,0,2,2,12:32,2,6,.333,1,3,.333,0,0,,0,1,-8,MIL,H,2022-11-09,22-006,OKC,L (-4),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,13.8,12,17,0,7,0,0,1,5,30:44,7,9,.778,3,4,.750,0,0,,3,4,+11,NYK,A,2022-11-13,22-010,OKC,W (+10),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,2.7,13,4,0,5,0,0,0,4,13:48,2,4,.500,0,0,,0,0,,2,3,-13,BOS,A,2022-11-14,22-011,OKC,L (-4),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,7.6,14,8,1,4,0,0,1,0,13:25,2,3,.667,1,2,.500,3,4,.750,1,3,0,WAS,A,2022-11-16,22-013,OKC,W (+1),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,13.0,15,14,1,7,0,3,2,1,27:30,6,9,.667,0,2,.000,2,2,1.000,1,6,+13,MEM,A,2022-11-18,22-015,OKC,L (-11),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,6.3,16,8,2,2,0,0,1,2,21:42,3,5,.600,2,3,.667,0,0,,1,1,-8,NYK,H,2022-11-21,22-018,OKC,L (-10),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,9.6,17,8,3,11,2,1,0,5,34:31,3,11,.273,2,5,.400,0,0,,5,6,+6,DEN,H,2022-11-23,22-020,OKC,L (-5),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,8.6,18,10,0,3,2,0,0,1,19:40,5,9,.556,0,2,.000,0,0,,1,2,+16,CHI,H,2022-11-25,22-022,OKC,W (+4),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,10.1,19,9,2,5,0,1,0,0,23:39,3,7,.429,1,4,.250,2,3,.667,4,1,+13,HOU,A,2022-11-26,22-023,OKC,L (-13),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,11.8,20,10,1,13,2,1,1,1,33:38,4,11,.364,2,5,.400,0,0,,5,8,-6,NOP,A,2022-11-28,22-025,OKC,L (-4),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,6.1,21,7,1,5,0,0,0,2,25:32,2,5,.400,1,3,.333,2,2,1.000,1,4,+9,SAS,H,2022-11-30,22-027,OKC,W (+8),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,13.6,22,14,2,7,2,0,1,3,28:51,5,11,.455,0,3,.000,4,4,1.000,5,2,+13,MIN,A,2022-12-03,22-030,OKC,W (+7),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,8.0,23,10,0,6,0,0,2,2,28:40,4,6,.667,2,2,1.000,0,0,,4,2,+6,ATL,A,2022-12-05,22-032,OKC,W (+7),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,6.2,24,9,0,9,0,0,1,1,26:51,4,11,.364,1,4,.250,0,0,,5,4,-11,MEM,A,2022-12-07,22-034,OKC,L (-21),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,2.9,25,4,2,3,0,1,1,2,16:34,2,5,.400,0,1,.000,0,0,,1,2,-13,CLE,A,2022-12-10,22-037,OKC,L (-8),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,6.0,26,6,1,2,0,0,0,2,14:16,2,3,.667,0,1,.000,2,2,1.000,2,0,-8,DAL,A,2022-12-12,22-039,OKC,L (-7),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,-1.0,27,0,0,3,2,0,0,2,18:10,0,5,.000,0,4,.000,0,0,,1,2,-11,NOP,H,2023-02-13,22-102,OKC,L (-3),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,7.9,28,9,0,3,0,0,0,1,18:15,3,4,.750,0,0,,3,4,.750,1,2,+24,HOU,H,2023-02-15,22-104,OKC,W (+37),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,-0.5,29,2,0,3,0,0,0,1,10:48,1,6,.167,0,3,.000,0,0,,2,1,+5,UTA,A,2023-02-23,22-112,OKC,L (-1),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,2.1,30,0,4,0,0,0,0,0,9:34,0,1,.000,0,1,.000,0,0,,0,0,+1,PHO,A,2023-02-24,22-113,OKC,L (-9),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,4.8,31,7,1,3,0,0,0,1,19:28,2,6,.333,1,4,.250,2,2,1.000,0,3,+6,SAC,H,2023-02-26,22-115,OKC,L (-9),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,2.5,32,5,1,2,0,0,0,2,21:16,1,6,.167,1,5,.200,2,2,1.000,2,0,+4,SAC,H,2023-02-28,22-117,OKC,L (-6),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,0.3,33,0,1,4,0,0,1,1,15:31,0,2,.000,0,1,.000,0,0,,3,1,-18,LAL,H,2023-03-01,22-118,OKC,L (-6),1,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,10.4,34,8,2,7,0,0,0,0,24:24,3,5,.600,0,1,.000,2,2,1.000,3,4,-7,PHO,A,2023-03-08,22-125,OKC,L (-31),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,0.6,35,0,1,3,0,0,0,0,9:01,0,2,.000,0,1,.000,0,0,,1,2,0,TOR,A,2023-03-16,22-133,OKC,L (-17),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,0.9,36,0,3,2,0,0,1,2,5:09,0,0,,0,0,,0,0,,0,2,+5,PHO,H,2023-03-19,22-136,OKC,W (+4),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,3.7,37,4,0,4,0,0,0,0,11:15,2,5,.400,0,1,.000,0,0,,3,1,-2,LAC,A,2023-03-23,22-140,OKC,L (-22),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,13.1,38,14,0,3,0,0,0,0,17:19,5,6,.833,2,3,.667,2,2,1.000,1,2,+8,LAL,A,2023-03-24,22-141,OKC,L (-5),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,3.5,39,5,0,1,1,0,0,2,13:10,2,4,.500,1,1,1.000,0,0,,0,1,+8,POR,A,2023-03-26,22-143,OKC,W (+6),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,5.7,40,7,2,5,2,0,1,4,26:38,3,8,.375,1,3,.333,0,0,,2,3,-1,CHO,H,2023-03-28,22-145,OKC,L (-3),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,-0.7,41,0,0,0,0,0,0,0,4:15,0,1,.000,0,1,.000,0,0,,0,0,-6,DET,H,2023-03-29,22-146,OKC,W (+1),0,2022-23,2,2,32
50,Jeremiah Robinson-Earl,PF,6-9,230,"November 3, 2000",us,1,Villanova,https://www.basketball-reference.com/players/r/robinje02/gamelog/2023,0.0,42,0,0,0,0,0,0,0,1:36,0,0,,0,0,,0,0,,0,0,-2,UTA,A,2023-04-06,22-154,OKC,W (+16),0,2022-23,2,2,32
