Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,8.8,52,9,5,2,2,0,2,2,26:07,1,5,.200,0,4,.000,7,8,.875,0,2,+6,PHI,H,2016-03-23,28-134,DEN,W (+1),0,2015-16,1,9,9
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,20.6,53,20,8,3,1,0,1,2,26:51,6,9,.667,5,7,.714,3,6,.500,0,3,+18,LAL,A,2016-03-25,28-136,DEN,W (+11),0,2015-16,1,9,9
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,17.7,54,18,10,2,2,0,2,1,34:11,5,13,.385,3,8,.375,5,6,.833,0,2,+5,LAC,A,2016-03-27,28-138,DEN,L (-15),0,2015-16,1,9,9
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,2.6,55,4,3,3,0,0,3,1,16:35,0,2,.000,0,0,,4,4,1.000,1,2,-17,DAL,H,2016-03-28,28-139,DEN,L (-9),0,2015-16,1,9,9
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,9.4,56,11,5,2,0,0,2,1,23:04,4,7,.571,1,3,.333,2,2,1.000,0,2,-1,MEM,A,2016-03-30,28-141,DEN,W (+4),0,2015-16,1,9,9
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,8.4,57,9,8,1,2,0,3,2,28:51,4,9,.444,1,4,.250,0,0,,0,1,-4,NOP,A,2016-03-31,28-142,DEN,L (-6),0,2015-16,1,9,9
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,5.0,58,9,3,1,0,0,3,1,18:50,3,6,.500,1,4,.250,2,2,1.000,0,1,-10,SAC,H,2016-04-02,28-144,DEN,L (-9),0,2015-16,1,9,9
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,11.9,59,15,4,2,2,0,3,0,22:23,4,9,.444,2,5,.400,5,7,.714,0,2,-2,OKC,H,2016-04-05,28-147,DEN,L (-22),0,2015-16,1,9,9
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,1.3,60,4,2,0,0,0,1,1,13:58,2,5,.400,0,1,.000,0,0,,0,0,-19,SAS,H,2016-04-08,28-150,DEN,W (+4),0,2015-16,1,9,9
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,0.6,61,2,1,1,0,0,1,0,18:05,0,2,.000,0,2,.000,2,2,1.000,0,1,-2,UTA,H,2016-04-10,28-152,DEN,L (-16),0,2015-16,1,9,9
14,D.J. Augustin,PG,5-11,183,"November 10, 1987",us,7,Texas,https://www.basketball-reference.com/players/a/augusdj01/gamelog/2016,2.5,62,4,3,1,1,1,1,2,14:40,2,6,.333,0,2,.000,0,1,.000,0,1,-9,POR,A,2016-04-13,28-155,DEN,L (-8),0,2015-16,1,9,9
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-2.6,1,0,1,3,0,0,3,3,8:22,0,0,,0,0,,0,0,,0,3,-4,SAS,H,2015-10-28,35-002,OKC,W (+6),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,5.3,2,2,1,4,1,0,0,0,9:52,0,0,,0,0,,2,2,1.000,1,3,-2,DEN,H,2015-11-01,35-006,OKC,W (+24),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,2.5,3,2,0,3,2,0,0,2,15:08,1,4,.250,0,0,,0,0,,2,1,0,TOR,H,2015-11-04,35-009,OKC,L (-5),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-1.8,4,0,0,0,0,0,1,2,8:40,0,0,,0,0,,0,0,,0,0,-14,CHI,A,2015-11-05,35-010,OKC,L (-6),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,1.0,5,2,0,0,0,0,0,0,5:28,1,2,.500,0,0,,0,0,,0,0,-4,WAS,A,2015-11-10,35-015,OKC,W (+24),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,5.5,6,6,2,8,0,1,2,4,19:23,3,6,.500,0,1,.000,0,0,,4,4,+12,PHI,H,2015-11-13,35-018,OKC,W (+17),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,4.1,7,4,2,4,1,0,1,3,14:59,1,3,.333,0,0,,2,2,1.000,1,3,-12,BOS,H,2015-11-15,35-020,OKC,L (-15),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,1.1,8,2,1,4,0,2,1,3,16:53,1,4,.250,0,1,.000,0,0,,1,3,-4,MEM,A,2015-11-16,35-021,OKC,L (-8),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,3.3,9,2,4,3,1,1,3,2,17:36,1,1,1.000,0,0,,0,0,,0,3,+8,NOP,H,2015-11-18,35-023,OKC,W (+7),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,7.9,10,6,1,7,1,1,1,3,20:20,3,4,.750,0,0,,0,0,,3,4,+7,NYK,H,2015-11-20,35-025,OKC,L (-3),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,9.3,11,10,1,5,0,1,1,3,16:33,4,6,.667,0,0,,2,2,1.000,3,2,+9,DAL,H,2015-11-22,35-027,OKC,W (+3),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,0.8,12,2,1,1,1,0,1,4,18:26,1,2,.500,0,0,,0,0,,1,0,+22,UTA,A,2015-11-23,35-028,OKC,W (+22),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,1.5,13,2,1,4,0,0,1,2,12:14,1,2,.500,0,0,,0,0,,1,3,-5,BRK,H,2015-11-25,35-030,OKC,W (+11),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,1.6,14,0,1,3,0,0,0,0,8:11,0,0,,0,0,,0,0,,0,3,-5,DET,H,2015-11-27,35-032,OKC,W (+16),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-1.9,15,2,1,3,0,0,3,4,12:58,1,3,.333,0,0,,0,0,,2,1,-7,ATL,A,2015-11-30,35-035,OKC,L (-6),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-0.4,16,2,0,0,0,0,1,1,10:16,1,2,.500,0,0,,0,0,,0,0,-4,MIA,A,2015-12-03,35-038,OKC,L (-2),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,3.2,17,0,1,4,1,2,0,1,15:11,0,1,.000,0,0,,0,0,,0,4,+7,MEM,A,2015-12-08,35-043,OKC,W (+37),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-0.3,18,0,1,5,0,0,1,3,11:18,0,1,.000,0,0,,0,0,,1,4,+2,ATL,H,2015-12-10,35-045,OKC,W (+13),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,0.7,19,1,0,3,0,0,0,3,15:00,0,0,,0,0,,1,2,.500,1,2,-5,UTA,A,2015-12-11,35-046,OKC,W (+4),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-0.2,20,2,0,0,0,0,0,2,13:00,0,2,.000,0,0,,2,2,1.000,0,0,-10,UTA,H,2015-12-13,35-048,OKC,W (+6),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,1.1,21,4,1,3,1,0,2,3,21:40,2,5,.400,0,0,,0,0,,1,2,+4,POR,H,2015-12-16,35-051,OKC,W (+16),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,2.1,22,4,0,2,0,0,0,4,7:53,2,3,.667,0,0,,0,0,,1,1,-8,CLE,A,2015-12-17,35-052,OKC,L (-4),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,6.6,23,5,3,4,0,0,1,1,15:43,1,1,1.000,0,0,,3,3,1.000,0,4,+24,LAL,H,2015-12-19,35-054,OKC,W (+40),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,3.5,24,2,2,6,0,0,1,3,8:33,1,1,1.000,0,0,,0,0,,2,4,-9,LAC,A,2015-12-21,35-056,OKC,W (+1),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,3.8,25,4,0,8,0,0,1,1,17:49,2,4,.500,0,0,,0,0,,2,6,-4,LAL,A,2015-12-23,35-058,OKC,W (+35),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,2.0,26,2,0,2,0,0,0,1,11:18,1,2,.500,0,0,,0,0,,2,0,+5,CHI,H,2015-12-25,35-060,OKC,L (-9),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-5.0,27,0,0,0,0,0,2,2,14:35,0,2,.000,0,0,,0,2,.000,0,0,-5,DEN,H,2015-12-27,35-062,OKC,W (+10),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,2.3,28,2,0,0,1,0,0,1,11:55,1,1,1.000,0,0,,0,0,,0,0,+11,MIL,H,2015-12-29,35-064,OKC,W (+8),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,1.7,29,0,1,2,0,0,0,1,7:28,0,0,,0,0,,0,0,,2,0,-8,PHO,H,2015-12-31,35-066,OKC,W (+4),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,0.6,30,0,0,2,0,0,0,1,6:36,0,0,,0,0,,0,0,,1,1,-2,CHO,A,2016-01-02,35-068,OKC,W (+19),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-0.5,31,0,0,2,1,0,1,2,4:39,0,1,.000,0,0,,0,0,,1,1,-2,SAC,H,2016-01-04,35-070,OKC,L (-12),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,2.1,32,2,1,4,0,1,0,3,17:12,0,3,.000,0,0,,2,2,1.000,2,2,+5,MEM,H,2016-01-06,35-072,OKC,W (+18),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,0.7,33,0,1,2,0,0,0,0,9:53,0,2,.000,0,0,,0,0,,2,0,-3,LAL,A,2016-01-08,35-074,OKC,W (+4),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,0.0,34,0,1,0,0,0,0,0,4:50,0,1,.000,0,0,,0,0,,0,0,-4,POR,A,2016-01-10,35-076,OKC,L (-5),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-1.5,35,0,0,0,0,0,0,0,9:37,0,1,.000,0,0,,0,2,.000,0,0,-4,MIN,A,2016-01-12,35-078,OKC,W (+5),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,3.7,36,2,2,2,0,0,0,2,7:05,1,1,1.000,0,0,,0,0,,2,0,+1,MIN,H,2016-01-15,35-081,OKC,W (+20),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-0.4,37,0,0,1,0,0,0,1,3:55,0,1,.000,0,0,,0,0,,1,0,+7,DEN,A,2016-01-19,35-085,OKC,W (+6),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,9.1,38,6,0,11,0,0,0,2,21:05,1,2,.500,0,0,,4,6,.667,6,5,+9,DAL,A,2016-01-22,35-088,OKC,W (+3),1,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,4.5,39,3,1,4,0,1,0,4,11:31,1,1,1.000,0,0,,1,2,.500,3,1,-6,BRK,A,2016-01-24,35-090,OKC,L (-10),1,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,10.6,40,8,1,3,0,3,1,1,15:58,3,3,1.000,0,0,,2,2,1.000,3,0,+9,MIN,A,2016-01-27,35-093,OKC,W (+3),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,3.0,41,4,0,2,1,1,1,1,10:49,2,5,.400,0,0,,0,0,,2,0,-2,WAS,H,2016-02-01,35-098,OKC,W (+16),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-2.1,42,0,0,0,0,0,1,1,4:46,0,1,.000,0,0,,0,0,,0,0,0,ORL,H,2016-02-03,35-100,OKC,W (+3),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-1.8,43,0,0,0,0,0,1,2,3:53,0,0,,0,0,,0,0,,0,0,-2,PHO,A,2016-02-08,35-105,OKC,W (+16),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,0.8,44,2,0,3,0,0,1,3,12:42,1,1,1.000,0,0,,0,0,,1,2,+5,NOP,H,2016-02-11,35-108,OKC,W (+26),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,0.2,45,0,1,3,0,0,1,2,8:42,0,0,,0,0,,0,0,,1,2,+6,IND,H,2016-02-19,35-116,OKC,L (-3),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,3.2,46,4,0,3,0,0,0,2,16:12,2,3,.667,0,0,,0,0,,1,2,-6,CLE,H,2016-02-21,35-118,OKC,L (-23),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-0.1,47,2,0,1,0,0,1,1,10:27,1,2,.500,0,0,,0,0,,0,1,+4,DAL,A,2016-02-24,35-121,OKC,W (+13),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,0.7,48,0,1,0,0,0,0,0,4:02,0,0,,0,0,,0,0,,0,0,+1,NOP,A,2016-02-25,35-122,OKC,L (-4),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-1.8,49,0,0,0,0,0,1,2,3:38,0,0,,0,0,,0,0,,0,0,-6,SAC,A,2016-02-29,35-126,OKC,W (+15),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,4.2,50,3,2,8,0,0,2,1,16:36,1,2,.500,0,0,,1,2,.500,3,5,+12,MIN,H,2016-03-11,35-137,OKC,L (-3),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-2.5,51,0,1,1,0,0,2,2,8:53,0,1,.000,0,0,,0,0,,0,1,-5,SAS,A,2016-03-12,35-138,OKC,L (-8),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,-1.7,52,0,1,5,1,0,2,3,13:54,0,3,.000,0,0,,0,0,,1,4,+4,POR,H,2016-03-14,35-140,OKC,W (+34),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,3.1,53,0,2,3,0,0,0,0,4:06,0,0,,0,0,,0,0,,2,1,+6,BOS,A,2016-03-16,35-142,OKC,W (+21),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,3.2,54,6,1,4,0,0,2,2,18:19,3,5,.600,0,0,,0,0,,1,3,+5,PHI,A,2016-03-18,35-144,OKC,W (+14),1,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,2.0,55,2,0,1,0,0,0,0,4:28,1,1,1.000,0,0,,0,0,,0,1,-2,DET,A,2016-03-29,35-155,OKC,L (-6),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,1.9,56,0,1,6,0,1,1,0,6:39,0,1,.000,0,0,,0,0,,1,5,-2,DEN,A,2016-04-05,35-162,OKC,W (+22),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,1.3,57,1,4,0,0,0,1,1,9:26,0,1,.000,0,0,,1,2,.500,0,0,-1,POR,A,2016-04-06,35-163,OKC,L (-5),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,2.7,58,2,1,0,1,1,1,1,12:27,1,1,1.000,0,0,,0,0,,0,0,+1,LAL,H,2016-04-11,35-168,OKC,W (+33),0,2015-16,1,12,12
4,Nick Collison,PF,6-10,255,"October 26, 1980",us,11,Kansas,https://www.basketball-reference.com/players/c/collini01/gamelog/2016,7.1,59,6,4,9,1,0,3,5,30:16,3,4,.750,0,0,,0,0,,3,6,-4,SAS,A,2016-04-12,35-169,OKC,L (-4),1,2015-16,1,12,12
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,11.1,1,22,0,6,0,0,1,2,34:30,6,19,.316,2,6,.333,8,8,1.000,0,6,0,SAS,H,2015-10-28,27-029,OKC,W (+6),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,31.8,2,43,2,12,1,2,2,4,53:32,15,30,.500,3,9,.333,10,11,.909,1,11,+3,ORL,A,2015-10-30,27-031,OKC,W (+3),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,22.5,3,25,5,2,0,1,2,2,27:44,8,11,.727,3,5,.600,6,6,1.000,0,2,+17,DEN,H,2015-11-01,27-033,OKC,W (+24),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,16.5,4,29,0,4,0,2,5,0,35:00,9,19,.474,4,9,.444,7,9,.778,1,3,-4,HOU,A,2015-11-02,27-034,OKC,L (-5),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,25.6,5,27,4,7,2,3,1,1,37:40,10,18,.556,2,5,.400,5,6,.833,0,7,+3,TOR,H,2015-11-04,27-036,OKC,L (-5),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,20.4,6,33,5,6,0,2,3,2,40:48,13,29,.448,3,6,.500,4,5,.800,0,6,+1,CHI,A,2015-11-05,27-037,OKC,L (-6),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,29.4,7,32,4,11,3,0,2,2,31:31,12,19,.632,2,5,.400,6,7,.857,0,11,+32,PHO,H,2015-11-08,27-040,OKC,W (+21),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,13.8,8,14,4,10,0,0,2,0,16:45,4,8,.500,2,2,1.000,4,4,1.000,0,10,+15,WAS,A,2015-11-10,27-042,OKC,W (+24),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,24.3,9,27,1,6,4,1,4,2,30:10,10,13,.769,3,6,.500,4,4,1.000,0,6,+13,UTA,A,2015-11-23,27-055,OKC,W (+22),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,25.8,10,30,5,6,0,3,3,0,37:11,11,18,.611,5,8,.625,3,4,.750,0,6,+18,BRK,H,2015-11-25,27-057,OKC,W (+11),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,29.5,11,34,5,13,0,3,3,0,37:51,10,22,.455,4,9,.444,10,10,1.000,1,12,+13,DET,H,2015-11-27,27-059,OKC,W (+16),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,23.8,12,25,6,6,1,4,2,0,39:39,9,18,.500,2,4,.500,5,5,1.000,0,6,0,ATL,A,2015-11-30,27-062,OKC,L (-6),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,15.2,13,25,6,9,1,0,5,2,34:17,9,21,.429,2,7,.286,5,7,.714,0,9,-7,MIA,A,2015-12-03,27-065,OKC,L (-2),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,9.3,14,20,4,10,1,0,10,1,38:41,7,13,.538,1,6,.167,5,7,.714,0,10,+6,SAC,H,2015-12-06,27-068,OKC,W (+3),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,33.4,15,32,6,10,3,0,3,1,30:50,11,14,.786,4,5,.800,6,6,1.000,0,10,+37,MEM,A,2015-12-08,27-070,OKC,W (+37),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,24.2,16,25,10,12,1,0,5,2,36:49,8,14,.571,2,2,1.000,7,7,1.000,0,12,+9,ATL,H,2015-12-10,27-072,OKC,W (+13),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,16.7,17,21,3,8,2,1,2,2,37:23,8,17,.471,1,6,.167,4,4,1.000,0,8,-2,UTA,A,2015-12-11,27-073,OKC,W (+4),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,24.9,18,31,6,5,1,1,4,3,42:37,10,17,.588,2,6,.333,9,10,.900,0,5,+9,UTA,H,2015-12-13,27-075,OKC,W (+6),1,2015-16,1,2,2
35,Kevin Durant,SF,6-11,240,"September 29, 1988",us,8,Texas,https://www.basketball-reference.com/players/d/duranke01/gamelog/2016,18.1,19,24,4,6,0,1,3,2,29:14,8,14,.571,1,4,.250,7,9,.778,0,6,+16,POR,H,2015-12-16,27-078,OKC,W (+16),1,2015-16,1,2,2
