Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick,Moved
33,Ekpe Udoh,C,6-10,245,"May 20, 1987",us,6,"Michigan, Baylor",https://www.basketball-reference.com/players/u/udohek01/gamelog/2019,20.9,51,14,5,13,0,4,0,2,28:47,5,7,0.714,0,0,,4,6,0.667,3,10,3.0,LAC,A,2019-04-10,31-325,UTA,L (-6),1,2018-19,1.0,6.0,6.0,False
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,R,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2018,-0.4,1,0,0,1,0,0,0,0,5:42,0,1,0.0,0,0,,0,0,,0,1,-5.0,HOU,A,2017-11-05,19-301,UTA,L (-27),0,2017-18,1.0,28.0,28.0,False
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,R,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2018,3.0,2,2,0,2,0,0,0,0,3:07,0,0,,0,0,,2,2,1.0,1,1,5.0,BRK,A,2017-11-17,19-313,UTA,L (-11),0,2017-18,1.0,28.0,28.0,False
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,R,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2018,-2.5,3,0,0,1,0,0,0,1,4:38,0,4,0.0,0,1,0.0,0,0,,1,0,-4.0,ORL,A,2017-11-18,19-314,UTA,W (+40),0,2017-18,1.0,28.0,28.0,False
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,R,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2018,2.0,4,2,0,1,0,0,0,0,2:15,1,1,1.0,0,0,,0,0,,0,1,3.0,CHI,H,2017-11-22,19-318,UTA,W (+30),0,2017-18,1.0,28.0,28.0,False
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,R,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2018,-0.4,5,0,0,1,0,0,0,0,1:32,0,1,0.0,0,0,,0,0,,0,1,-1.0,MIL,H,2017-11-25,19-321,UTA,W (+13),0,2017-18,1.0,28.0,28.0,False
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,R,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2018,0.3,6,0,0,2,0,0,0,0,2:06,0,1,0.0,0,0,,0,0,,1,1,5.0,DEN,H,2017-11-28,19-324,UTA,W (+29),0,2017-18,1.0,28.0,28.0,False
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,R,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2018,0.0,7,0,1,0,0,0,0,0,1:23,0,1,0.0,0,0,,0,0,,0,0,-1.0,LAC,A,2017-11-30,19-326,UTA,W (+19),0,2017-18,1.0,28.0,28.0,False
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,R,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2018,4.7,8,4,0,3,0,0,0,0,6:59,2,2,1.0,0,0,,0,0,,1,2,-1.0,OKC,A,2017-12-20,19-346,UTA,L (-28),0,2017-18,1.0,28.0,28.0,False
13,Tony Bradley,C,6-10,248,"January 8, 1998",us,R,UNC,https://www.basketball-reference.com/players/b/bradlto01/gamelog/2018,0.0,9,0,0,0,0,0,0,0,1:24,0,0,,0,0,,0,0,,0,0,0.0,IND,A,2018-03-07,20-058,UTA,W (+20),0,2017-18,1.0,28.0,28.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,12.7,1,16,0,1,1,0,0,1,15:22,7,10,0.7,2,2,1.0,0,0,,0,1,16.0,DEN,H,2017-10-18,26-090,UTA,W (+10),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,-1.6,2,0,0,2,1,0,1,2,8:33,0,2,0.0,0,0,,0,0,,0,2,-5.0,MIN,A,2017-10-20,26-092,UTA,L (-3),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,7.6,3,8,1,3,1,1,1,0,19:38,3,5,0.6,1,2,0.5,1,2,0.5,0,3,3.0,OKC,H,2017-10-21,26-093,UTA,W (+9),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,0.3,4,7,3,4,0,0,3,3,15:20,3,10,0.3,1,5,0.2,0,0,,0,4,-12.0,LAC,A,2017-10-24,26-096,UTA,L (-18),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,-0.2,5,2,0,1,0,0,0,1,9:13,0,3,0.0,0,1,0.0,2,2,1.0,0,1,-4.0,LAL,H,2017-10-28,26-100,UTA,W (+15),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,4.0,6,6,0,0,1,1,2,1,11:47,2,3,0.667,2,2,1.0,0,0,,0,0,-7.0,DAL,H,2017-10-30,26-102,UTA,W (+15),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,1.5,7,3,0,1,1,0,0,1,14:29,1,4,0.25,1,1,1.0,0,0,,0,1,4.0,POR,H,2017-11-01,26-104,UTA,W (+9),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,2.2,8,2,0,3,0,0,0,0,9:43,0,1,0.0,0,0,,2,2,1.0,0,3,-2.0,TOR,H,2017-11-03,26-106,UTA,L (-9),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,5.4,9,10,1,3,1,0,2,2,24:05,3,8,0.375,2,3,0.667,2,2,1.0,0,3,-34.0,HOU,A,2017-11-05,26-108,UTA,L (-27),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,-1.8,10,0,0,1,0,0,0,0,8:32,0,3,0.0,0,0,,0,0,,0,1,-7.0,PHI,H,2017-11-07,26-110,UTA,L (-7),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,10.9,11,12,2,5,1,0,1,0,22:09,4,8,0.5,2,3,0.667,2,2,1.0,0,5,8.0,MIA,H,2017-11-10,26-113,UTA,L (-10),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,2.2,12,6,0,1,0,0,1,1,13:47,2,5,0.4,0,2,0.0,2,2,1.0,0,1,6.0,BRK,H,2017-11-11,26-114,UTA,W (+8),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,6.9,13,11,0,1,1,0,1,2,16:22,5,8,0.625,1,1,1.0,0,0,,0,1,3.0,MIN,H,2017-11-13,26-116,UTA,L (-11),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,6.7,14,6,1,6,1,2,1,2,22:53,1,4,0.25,0,1,0.0,4,4,1.0,0,6,1.0,NYK,A,2017-11-15,26-118,UTA,L (-5),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,7.1,15,10,2,6,1,1,1,1,27:37,4,12,0.333,0,3,0.0,2,2,1.0,1,5,-10.0,BRK,A,2017-11-17,26-120,UTA,L (-11),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,0.7,16,6,1,4,0,0,1,0,24:19,1,10,0.1,0,6,0.0,4,4,1.0,1,3,21.0,ORL,A,2017-11-18,26-121,UTA,W (+40),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,-2.1,17,2,0,5,1,0,0,1,17:10,1,10,0.1,0,2,0.0,0,0,,1,4,4.0,PHI,A,2017-11-20,26-123,UTA,L (-21),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,12.5,18,15,1,2,2,0,0,0,25:02,5,10,0.5,1,4,0.25,4,6,0.667,0,2,12.0,CHI,H,2017-11-22,26-125,UTA,W (+30),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,10.3,19,9,1,3,2,0,0,0,23:08,3,5,0.6,1,1,1.0,2,2,1.0,0,3,12.0,MIL,H,2017-11-25,26-128,UTA,W (+13),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,10.4,20,14,0,4,1,0,0,2,20:00,4,10,0.4,3,5,0.6,3,3,1.0,1,3,5.0,DEN,H,2017-11-28,26-131,UTA,W (+29),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,25.6,21,28,5,7,2,1,2,3,29:27,11,17,0.647,4,6,0.667,2,2,1.0,0,7,30.0,LAC,A,2017-11-30,26-133,UTA,W (+19),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,20.0,22,24,1,3,2,1,0,1,31:12,10,17,0.588,1,5,0.2,3,3,1.0,0,3,6.0,NOP,H,2017-12-01,26-134,UTA,W (+6),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,24.5,23,27,3,5,1,0,0,5,27:53,9,13,0.692,3,5,0.6,6,6,1.0,1,4,32.0,WAS,H,2017-12-04,26-137,UTA,W (+47),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,5.4,24,11,5,2,1,0,4,2,21:31,2,9,0.222,0,2,0.0,7,9,0.778,1,1,-2.0,OKC,A,2017-12-05,26-138,UTA,L (-6),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,11.2,25,17,3,1,2,0,3,2,27:05,6,12,0.5,2,5,0.4,3,4,0.75,0,1,-1.0,HOU,H,2017-12-07,26-140,UTA,L (-11),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,16.2,26,20,3,6,0,0,1,2,27:27,8,13,0.615,2,4,0.5,2,4,0.5,2,4,1.0,MIL,A,2017-12-09,26-142,UTA,L (-17),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,4.2,27,13,0,7,0,0,3,3,25:29,6,13,0.462,1,4,0.25,0,0,,0,7,-13.0,CHI,A,2017-12-13,26-146,UTA,L (-3),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,4.5,28,8,1,7,1,0,2,3,19:22,2,7,0.286,0,2,0.0,4,4,1.0,0,7,6.0,BOS,A,2017-12-15,26-148,UTA,W (+12),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,1.5,29,3,0,3,1,0,0,0,10:15,1,6,0.167,0,1,0.0,1,2,0.5,2,1,-11.0,CLE,A,2017-12-16,26-149,UTA,L (-9),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,4.2,30,8,0,4,0,0,1,0,15:40,3,8,0.375,0,0,,2,2,1.0,1,3,6.0,HOU,A,2017-12-18,26-151,UTA,L (-21),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,13.4,31,14,4,7,2,0,1,0,24:35,3,11,0.273,1,4,0.25,7,8,0.875,1,6,-5.0,OKC,A,2017-12-20,26-153,UTA,L (-28),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,8.1,32,12,0,3,1,0,2,1,20:43,2,6,0.333,2,3,0.667,6,6,1.0,0,3,14.0,SAS,H,2017-12-21,26-154,UTA,W (+11),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,2.7,33,4,0,4,1,0,0,1,12:39,2,5,0.4,0,1,0.0,0,1,0.0,0,4,-2.0,OKC,H,2017-12-23,26-156,UTA,L (-14),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,0.5,34,2,1,3,0,0,0,1,12:28,1,5,0.2,0,2,0.0,0,0,,1,2,-14.0,DEN,A,2017-12-26,26-159,UTA,L (-24),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,5.7,35,10,3,2,0,0,1,3,20:04,3,8,0.375,1,3,0.333,3,4,0.75,0,2,-17.0,GSW,A,2017-12-27,26-160,UTA,L (-25),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,-1.5,36,0,0,1,0,0,0,1,6:01,0,2,0.0,0,1,0.0,0,0,,0,1,-5.0,CLE,H,2017-12-30,26-163,UTA,W (+3),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,6.4,37,9,1,6,1,0,2,2,15:45,3,7,0.429,0,2,0.0,3,3,1.0,1,5,-13.0,NOP,H,2018-01-03,26-167,UTA,L (-10),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,1.2,38,6,1,3,0,0,1,0,19:44,3,10,0.3,0,3,0.0,0,0,,1,2,0.0,DEN,A,2018-01-05,26-169,UTA,L (-8),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,6.6,39,9,0,0,0,0,0,1,15:31,2,4,0.5,1,3,0.333,4,4,1.0,0,0,0.0,MIA,A,2018-01-07,26-171,UTA,L (-1),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,-0.8,40,0,0,0,1,0,0,1,4:48,0,2,0.0,0,1,0.0,0,0,,0,0,-1.0,WAS,A,2018-01-10,26-174,UTA,W (+3),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,3.9,41,5,1,4,0,1,0,0,14:19,2,7,0.286,1,4,0.25,0,0,,1,3,6.0,IND,H,2018-01-15,26-179,UTA,L (-15),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,10.9,42,15,0,6,0,0,1,3,18:19,4,7,0.571,0,3,0.0,7,8,0.875,0,6,6.0,LAC,H,2018-01-20,26-184,UTA,W (+12),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,12.9,43,17,2,1,1,0,1,1,23:11,5,10,0.5,1,1,1.0,6,7,0.857,0,1,-8.0,ATL,A,2018-01-22,26-186,UTA,L (-14),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,4.5,44,9,1,2,0,0,2,1,15:06,3,6,0.5,0,1,0.0,3,4,0.75,0,2,2.0,DET,A,2018-01-24,26-188,UTA,W (+3),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,3.2,45,5,1,3,0,0,1,0,17:29,1,4,0.25,1,2,0.5,2,2,1.0,0,3,0.0,TOR,A,2018-01-26,26-190,UTA,W (+4),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,6.0,46,9,3,5,1,0,2,4,29:14,4,8,0.5,1,4,0.25,0,0,,0,5,13.0,GSW,H,2018-01-30,26-194,UTA,W (+30),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,1.7,47,4,3,4,0,0,1,3,21:07,2,6,0.333,0,3,0.0,0,0,,0,4,-2.0,PHO,A,2018-02-02,26-197,UTA,W (+32),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,5.2,48,8,2,8,0,0,0,2,24:49,3,10,0.3,1,2,0.5,1,2,0.5,1,7,-1.0,SAS,A,2018-02-03,26-198,UTA,W (+9),1,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,-0.4,49,0,3,1,0,0,1,1,10:43,0,2,0.0,0,1,0.0,0,0,,0,1,-8.0,CHO,H,2018-02-09,26-204,UTA,W (+12),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,3.0,50,5,0,0,0,0,0,0,7:50,2,4,0.5,1,2,0.5,0,0,,0,0,-1.0,POR,A,2018-02-11,26-206,UTA,W (+19),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,-0.5,51,0,0,2,0,0,0,1,7:39,0,1,0.0,0,0,,0,0,,0,2,-2.0,SAS,H,2018-02-12,26-207,UTA,W (+2),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,-0.5,52,0,0,4,1,0,2,0,8:59,0,1,0.0,0,0,,0,0,,0,4,-8.0,PHO,H,2018-02-14,26-209,UTA,W (+10),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,2.6,53,4,0,2,0,0,0,0,10:36,2,4,0.5,0,2,0.0,0,0,,0,2,-2.0,POR,H,2018-02-23,26-218,UTA,L (-19),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,0.8,54,6,0,2,0,0,1,1,13:10,3,8,0.375,0,2,0.0,0,0,,0,2,-14.0,DAL,H,2018-02-24,26-219,UTA,W (+7),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,4.0,55,7,1,2,0,0,2,0,11:43,3,5,0.6,1,1,1.0,0,0,,0,2,-3.0,HOU,H,2018-02-26,26-221,UTA,L (-11),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,-0.2,56,1,1,2,0,0,1,1,11:25,0,1,0.0,0,1,0.0,1,2,0.5,0,2,-3.0,MIN,H,2018-03-02,26-225,UTA,W (+8),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,0.2,57,3,0,3,0,0,2,1,5:57,1,3,0.333,1,2,0.5,0,0,,1,2,-5.0,ORL,H,2018-03-05,26-228,UTA,W (+14),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,5.3,58,6,0,1,2,0,1,0,15:45,2,4,0.5,0,1,0.0,2,2,1.0,0,1,-2.0,DET,H,2018-03-13,26-236,UTA,W (+31),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,0.7,59,0,1,0,0,0,0,0,3:47,0,0,,0,0,,0,0,,0,0,4.0,PHO,H,2018-03-15,26-238,UTA,W (+28),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,0.0,60,0,0,0,0,0,0,0,4:06,0,0,,0,0,,0,0,,0,0,-5.0,GSW,A,2018-03-25,26-248,UTA,W (+19),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,1.5,61,2,1,2,0,0,0,1,13:57,0,2,0.0,0,1,0.0,2,2,1.0,0,2,-5.0,MEM,H,2018-03-30,26-253,UTA,W (+10),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,0.3,62,2,0,2,0,0,2,0,3:44,1,1,1.0,0,0,,0,0,,0,2,-3.0,MIN,A,2018-04-01,26-255,UTA,W (+24),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,8.3,63,13,1,2,0,0,2,1,16:57,5,8,0.625,3,5,0.6,0,0,,0,2,0.0,LAC,H,2018-04-05,26-259,UTA,W (+22),0,2017-18,1.0,12.0,12.0,False
10,Alec Burks,SG,6-6,214,"July 20, 1991",us,6,Colorado,https://www.basketball-reference.com/players/b/burksal01/gamelog/2018,1.4,64,3,2,4,0,0,0,2,12:00,1,6,0.167,1,3,0.333,0,0,,1,3,3.0,GSW,H,2018-04-10,26-264,UTA,W (+40),0,2017-18,1.0,12.0,12.0,False
99,Jae Crowder,SF,6-6,235,"July 6, 1990",us,5,Marquette,https://www.basketball-reference.com/players/c/crowdja01/gamelog/2018,8.7,1,11,2,5,2,0,1,2,34:44,3,10,0.3,1,5,0.2,4,4,1.0,1,4,5.0,BOS,H,2017-10-17,27-103,CLE,W (+3),1,2017-18,2.0,4.0,34.0,True
99,Jae Crowder,SF,6-6,235,"July 6, 1990",us,5,Marquette,https://www.basketball-reference.com/players/c/crowdja01/gamelog/2018,13.3,2,14,1,4,1,0,0,1,24:58,6,8,0.75,2,2,1.0,0,0,,0,4,4.0,MIL,A,2017-10-20,27-106,CLE,W (+19),1,2017-18,2.0,4.0,34.0,True
99,Jae Crowder,SF,6-6,235,"July 6, 1990",us,5,Marquette,https://www.basketball-reference.com/players/c/crowdja01/gamelog/2018,-4.4,3,0,0,2,1,1,3,4,18:36,0,3,0.0,0,2,0.0,0,0,,0,2,-13.0,ORL,H,2017-10-21,27-107,CLE,L (-21),1,2017-18,2.0,4.0,34.0,True
99,Jae Crowder,SF,6-6,235,"July 6, 1990",us,5,Marquette,https://www.basketball-reference.com/players/c/crowdja01/gamelog/2018,5.8,4,11,0,2,0,0,0,2,30:54,4,10,0.4,3,7,0.429,0,0,,1,1,1.0,CHI,H,2017-10-24,27-110,CLE,W (+7),1,2017-18,2.0,4.0,34.0,True
99,Jae Crowder,SF,6-6,235,"July 6, 1990",us,5,Marquette,https://www.basketball-reference.com/players/c/crowdja01/gamelog/2018,2.9,5,5,1,1,0,0,1,0,20:59,2,3,0.667,1,2,0.5,0,2,0.0,0,1,-9.0,BRK,A,2017-10-25,27-111,CLE,L (-5),1,2017-18,2.0,4.0,34.0,True
99,Jae Crowder,SF,6-6,235,"July 6, 1990",us,5,Marquette,https://www.basketball-reference.com/players/c/crowdja01/gamelog/2018,4.1,6,5,2,4,2,0,1,0,20:51,2,7,0.286,1,5,0.2,0,2,0.0,1,3,-14.0,NOP,A,2017-10-28,27-114,CLE,L (-22),0,2017-18,2.0,4.0,34.0,True
99,Jae Crowder,SF,6-6,235,"July 6, 1990",us,5,Marquette,https://www.basketball-reference.com/players/c/crowdja01/gamelog/2018,2.7,7,5,1,5,0,0,1,1,20:04,1,5,0.2,1,4,0.25,2,2,1.0,0,5,1.0,NYK,H,2017-10-29,27-115,CLE,L (-19),0,2017-18,2.0,4.0,34.0,True
