Number,Player,Position,Height,Weight,Birth Date,Country,Years Experience,College,Player URL,Game Score,Game Season,Points,Assists,Rebounds,Steals,Blocks,Turnovers,Personal Fouls,Minutes Played,Field Goals Made,Field Goals Attempted,Field Goals Percentage,Three Points Made,Three Points Attempted,Three Points Percentage,Free Throws Made,Free Throws Attempted,Free Throws Percentage,Offensive Rebounds,Defensive Rebounds,Plus Minus,Opponent,Location,Game Date,Age,Team,Game Result,Starter,Season,Draft Round,Draft Pick in Round,Draft Overall Pick,Moved
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,13.5,25,9,1,9,2,0,0,1,22:24,2,3,0.667,1,2,0.5,4,4,1.0,2,7,9.0,ORL,H,2018-12-10,25-220,DAL,W (+25),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,12.4,26,11,1,6,3,0,0,2,26:34,4,7,0.571,1,4,0.25,2,4,0.5,2,4,10.0,ATL,H,2018-12-12,25-222,DAL,W (+7),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,0.7,27,1,0,5,0,3,0,2,17:35,0,5,0.0,0,1,0.0,1,2,0.5,2,3,-4.0,PHO,A,2018-12-13,25-223,DAL,L (-10),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,3.1,28,6,0,5,0,0,2,1,21:48,2,4,0.5,0,1,0.0,2,3,0.667,1,4,-13.0,SAC,H,2018-12-16,25-226,DAL,L (-7),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,-0.2,29,2,1,2,1,0,1,2,27:21,1,5,0.2,0,4,0.0,0,0,,1,1,-1.0,DEN,A,2018-12-18,25-228,DAL,L (-8),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,2.7,30,4,0,3,0,0,0,4,18:49,1,2,0.5,0,1,0.0,2,2,1.0,1,2,-9.0,LAC,A,2018-12-20,25-230,DAL,L (-4),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,6.7,31,10,1,3,0,0,0,3,21:25,3,7,0.429,0,2,0.0,4,5,0.8,1,2,-4.0,GSW,A,2018-12-22,25-232,DAL,L (-4),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,2.2,32,5,0,2,0,0,1,1,17:34,2,4,0.5,1,1,1.0,0,0,,0,2,0.0,POR,A,2018-12-23,25-233,DAL,L (-3),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,1.2,33,1,0,3,0,2,0,0,19:38,0,3,0.0,0,2,0.0,1,2,0.5,1,2,1.0,NOP,H,2018-12-26,25-236,DAL,W (+3),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,0.5,34,0,0,3,0,0,0,1,20:10,0,0,,0,0,,0,0,,0,3,-8.0,NOP,A,2018-12-28,25-238,DAL,L (-2),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,10.0,35,10,0,4,1,1,1,1,22:17,3,5,0.6,1,3,0.333,3,3,1.0,2,2,-2.0,OKC,H,2018-12-30,25-240,DAL,W (+2),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,9.0,36,10,1,8,1,0,0,2,23:52,3,9,0.333,0,1,0.0,4,5,0.8,3,5,-4.0,OKC,A,2018-12-31,25-241,DAL,L (-20),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,4.8,37,7,3,7,1,0,3,1,21:42,3,8,0.375,1,5,0.2,0,0,,1,6,24.0,CHO,A,2019-01-02,25-243,DAL,W (+38),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,1.2,38,1,0,2,1,0,0,0,17:57,0,2,0.0,0,1,0.0,1,2,0.5,1,1,-25.0,BOS,A,2019-01-04,25-245,DAL,L (-21),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,-4.0,39,4,0,2,0,0,3,2,23:58,2,8,0.25,0,3,0.0,0,0,,0,2,11.0,PHI,A,2019-01-05,25-246,DAL,L (-6),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,9.7,40,8,0,8,1,0,1,0,14:33,4,5,0.8,0,1,0.0,0,0,,3,5,0.0,LAL,H,2019-01-07,25-248,DAL,L (-10),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,2.8,41,4,1,6,1,1,2,2,17:43,1,6,0.167,1,3,0.333,1,2,0.5,4,2,-4.0,PHO,H,2019-01-09,25-250,DAL,W (+10),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,2.4,42,2,0,4,1,2,0,2,19:47,1,4,0.25,0,2,0.0,0,0,,0,4,20.0,MIN,A,2019-01-11,25-252,DAL,W (+4),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,10.0,43,7,2,7,2,0,0,0,26:06,3,7,0.429,1,3,0.333,0,0,,3,4,7.0,GSW,H,2019-01-13,25-254,DAL,L (-5),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,9.1,44,12,0,3,0,0,1,0,20:12,5,8,0.625,2,4,0.5,0,0,,2,1,-8.0,SAS,H,2019-01-16,25-257,DAL,L (-4),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,7.6,45,7,2,6,1,0,0,3,23:51,3,8,0.375,1,3,0.333,0,0,,5,1,-15.0,IND,A,2019-01-19,25-260,DAL,L (-12),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,14.0,46,13,2,5,2,1,1,1,33:06,5,8,0.625,3,5,0.6,0,0,,1,4,7.0,MIL,A,2019-01-21,25-262,DAL,L (-10),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,5.0,47,5,1,4,1,0,1,5,21:01,1,1,1.0,1,1,1.0,2,2,1.0,1,3,11.0,LAC,H,2019-01-22,25-263,DAL,W (+8),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,12.9,48,9,1,7,2,1,0,2,17:57,3,4,0.75,2,3,0.667,1,2,0.5,3,4,12.0,DET,H,2019-01-25,25-266,DAL,W (+5),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,11.1,49,13,0,5,3,1,2,3,27:51,6,9,0.667,1,3,0.333,0,2,0.0,2,3,-1.0,TOR,H,2019-01-27,25-268,DAL,L (-3),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,4.1,50,9,1,4,1,0,4,4,24:19,4,6,0.667,1,3,0.333,0,0,,1,3,12.0,NYK,A,2019-01-30,25-271,DAL,W (+24),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,2.1,51,6,1,4,0,1,1,3,33:40,3,9,0.333,0,3,0.0,0,0,,2,2,-8.0,DET,A,2019-01-31,25-272,DAL,L (-4),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,5.4,52,7,1,10,0,0,2,2,27:36,3,7,0.429,1,4,0.25,0,0,,3,7,2.0,CLE,A,2019-02-02,25-274,DAL,W (+13),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,16.5,53,15,2,10,1,0,1,0,33:10,7,11,0.636,1,2,0.5,0,0,,5,5,-2.0,CHO,H,2019-02-06,25-278,DAL,W (+6),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,6.6,54,9,1,3,0,1,1,1,25:54,3,7,0.429,3,6,0.5,0,0,,1,2,-30.0,MIL,H,2019-02-08,25-280,DAL,L (-15),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,6.7,55,11,1,6,1,0,2,4,35:16,5,10,0.5,1,4,0.25,0,0,,2,4,9.0,POR,H,2019-02-10,25-282,DAL,W (+1),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,8.8,56,8,5,8,2,0,2,3,36:21,3,9,0.333,0,2,0.0,2,2,1.0,3,5,-8.0,HOU,A,2019-02-11,25-283,DAL,L (-16),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,3.7,57,5,1,5,2,0,1,2,28:12,1,7,0.143,1,4,0.25,2,2,1.0,2,3,-5.0,MIA,H,2019-02-13,25-285,DAL,L (-11),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,9.9,58,13,1,9,1,0,2,2,29:19,4,9,0.444,0,5,0.0,5,6,0.833,1,8,-4.0,DEN,H,2019-02-22,25-294,DAL,L (-10),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,6.9,59,9,1,6,0,0,0,3,29:20,4,6,0.667,1,1,1.0,0,2,0.0,0,6,-14.0,UTA,A,2019-02-23,25-295,DAL,L (-16),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,6.0,60,4,5,10,1,2,1,2,34:15,2,9,0.222,0,3,0.0,0,0,,1,9,11.0,LAC,A,2019-02-25,25-297,DAL,L (-9),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,2.3,61,2,2,7,1,0,1,3,20:10,0,4,0.0,0,1,0.0,2,2,1.0,2,5,-4.0,IND,H,2019-02-27,25-299,DAL,W (+9),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,7.6,62,8,0,1,1,1,0,3,11:46,3,4,0.75,1,2,0.5,1,1,1.0,1,0,-16.0,MEM,H,2019-03-02,25-302,DAL,L (-30),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,0.0,63,4,2,3,0,0,0,1,20:57,1,9,0.111,0,5,0.0,2,2,1.0,0,3,-19.0,BRK,A,2019-03-04,25-304,DAL,L (-39),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,7.7,64,10,2,7,0,1,1,4,27:14,4,9,0.444,2,4,0.5,0,2,0.0,4,3,-13.0,WAS,A,2019-03-06,25-306,DAL,L (-9),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,2.9,65,5,1,5,0,0,2,2,25:49,2,5,0.4,1,3,0.333,0,0,,3,2,0.0,ORL,A,2019-03-08,25-308,DAL,L (-5),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,1.4,66,4,2,6,0,0,2,3,30:07,2,6,0.333,0,3,0.0,0,0,,2,4,-2.0,HOU,H,2019-03-10,25-310,DAL,L (-1),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,10.4,67,8,4,7,0,0,1,1,35:00,3,5,0.6,2,4,0.5,0,0,,3,4,-1.0,SAS,H,2019-03-12,25-312,DAL,L (-7),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,-0.1,68,0,2,1,1,0,0,1,17:55,0,4,0.0,0,3,0.0,0,0,,1,0,-12.0,DEN,A,2019-03-14,25-314,DAL,L (-1),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,13.5,69,14,6,6,0,1,1,3,34:32,5,10,0.5,4,6,0.667,0,0,,0,6,12.0,CLE,H,2019-03-16,25-316,DAL,W (+5),1,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,6.3,70,5,3,2,1,2,0,2,32:15,2,6,0.333,1,4,0.25,0,0,,1,1,-8.0,NOP,H,2019-03-18,25-318,DAL,L (-4),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,1.9,71,2,1,2,0,2,0,1,11:19,1,4,0.25,0,1,0.0,0,0,,0,2,-9.0,POR,A,2019-03-20,25-320,DAL,L (-8),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,-0.2,72,2,0,2,0,0,0,0,10:28,0,4,0.0,0,2,0.0,2,2,1.0,0,2,1.0,SAC,A,2019-03-21,25-321,DAL,L (-16),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,4.8,73,5,0,5,1,0,1,2,13:17,2,3,0.667,0,1,0.0,1,1,1.0,1,4,-4.0,GSW,A,2019-03-23,25-323,DAL,W (+35),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,4.7,74,7,2,2,0,0,0,3,21:58,1,5,0.2,1,5,0.2,4,4,1.0,0,2,0.0,SAC,H,2019-03-26,25-326,DAL,L (-4),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,2.3,75,2,1,1,1,0,0,1,4:56,1,3,0.333,0,1,0.0,0,0,,1,0,1.0,MIA,A,2019-03-28,25-328,DAL,L (-6),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,5.0,76,7,0,6,0,0,0,4,16:17,3,6,0.5,1,3,0.333,0,0,,2,4,-2.0,OKC,A,2019-03-31,25-331,DAL,W (+3),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,7.5,77,9,1,2,2,0,0,1,15:50,4,8,0.5,1,4,0.25,0,1,0.0,0,2,23.0,PHI,H,2019-04-01,25-332,DAL,W (+20),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,3.9,78,6,3,4,0,0,2,1,18:41,2,6,0.333,1,4,0.25,1,1,1.0,1,3,5.0,MEM,H,2019-04-05,25-336,DAL,L (-10),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,9.8,79,16,3,12,0,0,1,4,40:13,6,19,0.316,1,9,0.111,3,3,1.0,4,8,-4.0,MEM,A,2019-04-07,25-338,DAL,W (+2),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,16.5,80,15,2,10,1,0,2,2,19:58,7,9,0.778,1,2,0.5,0,0,,6,4,2.0,PHO,H,2019-04-09,25-340,DAL,W (+11),0,2018-19,,,,False
10,Dorian Finney-Smith,SF,6-7,220,"May 4, 1993",us,2,Florida,https://www.basketball-reference.com/players/f/finnedo01/gamelog/2019,0.3,81,5,2,3,0,0,0,3,24:02,2,10,0.2,1,4,0.25,0,0,,1,2,-5.0,SAS,A,2019-04-10,25-341,DAL,L (-11),0,2018-19,,,,False
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,26.5,1,31,5,6,2,0,0,2,28:51,10,22,0.455,3,9,0.333,8,8,1.0,1,5,14.0,ATL,H,2018-10-17,26-215,NYK,W (+19),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,16.3,2,29,0,2,3,0,2,1,36:28,10,25,0.4,3,8,0.375,6,7,0.857,0,2,2.0,BRK,A,2018-10-19,26-217,NYK,L (-2),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,11.9,3,24,3,3,1,0,3,4,37:24,8,21,0.381,5,11,0.455,3,3,1.0,0,3,-2.0,BOS,H,2018-10-20,26-218,NYK,L (-2),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,9.8,4,24,3,2,0,0,2,6,33:44,10,23,0.435,3,9,0.333,1,2,0.5,0,2,-25.0,MIL,A,2018-10-22,26-220,NYK,L (-11),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,10.1,5,14,2,3,0,0,0,3,22:45,4,10,0.4,2,5,0.4,4,4,1.0,1,2,-21.0,MIA,A,2018-10-24,26-222,NYK,L (-23),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,11.7,6,24,4,2,0,0,3,3,34:41,9,21,0.429,4,12,0.333,2,3,0.667,0,2,-15.0,GSW,H,2018-10-26,26-224,NYK,L (-28),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,20.6,7,25,8,5,1,0,2,1,34:54,8,19,0.421,3,8,0.375,6,7,0.857,1,4,11.0,BRK,H,2018-10-29,26-227,NYK,W (+19),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,22.1,8,37,1,1,0,0,5,4,37:56,10,19,0.526,7,11,0.636,10,10,1.0,0,1,-14.0,IND,H,2018-10-31,26-229,NYK,L (-6),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,11.0,9,18,3,6,1,0,2,3,33:49,7,17,0.412,4,11,0.364,0,0,,1,5,10.0,DAL,A,2018-11-02,26-231,NYK,W (+12),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,1.8,10,7,4,4,0,0,1,3,24:18,2,10,0.2,1,3,0.333,2,4,0.5,0,4,-21.0,WAS,A,2018-11-04,26-233,NYK,L (-13),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,23.9,11,34,3,1,3,1,2,1,36:34,8,22,0.364,2,11,0.182,16,20,0.8,0,1,20.0,ATL,A,2018-11-07,26-236,NYK,W (+5),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,18.3,12,27,2,4,1,0,2,5,31:33,11,17,0.647,2,6,0.333,3,5,0.6,0,4,-6.0,TOR,A,2018-11-10,26-239,NYK,L (-16),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,-0.7,13,7,1,6,1,0,2,3,26:06,2,12,0.167,0,6,0.0,3,4,0.75,0,6,-18.0,ORL,H,2018-11-11,26-240,NYK,L (-26),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,13.1,14,20,1,3,0,1,2,1,24:42,6,12,0.5,3,8,0.375,5,7,0.714,0,3,-14.0,OKC,A,2018-11-14,26-243,NYK,L (-25),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,19.5,15,30,2,8,2,0,3,2,38:05,9,23,0.391,4,12,0.333,8,10,0.8,2,6,-5.0,NOP,A,2018-11-16,26-245,NYK,L (-5),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,24.8,16,32,2,2,3,0,1,2,35:57,9,20,0.45,5,10,0.5,9,10,0.9,1,1,-24.0,ORL,A,2018-11-18,26-247,NYK,L (-14),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,24.6,17,32,4,5,1,0,2,2,36:44,10,21,0.476,3,6,0.5,9,9,1.0,2,3,10.0,POR,H,2018-11-20,26-249,NYK,L (-4),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,6.3,18,21,4,4,0,0,7,3,37:37,8,19,0.421,4,7,0.571,1,2,0.5,0,4,-3.0,BOS,A,2018-11-21,26-250,NYK,W (+8),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,-0.7,19,7,4,2,0,0,1,2,36:09,2,15,0.133,1,7,0.143,2,2,1.0,1,1,-1.0,NOP,H,2018-11-23,26-252,NYK,W (+5),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,14.1,20,22,2,1,0,0,0,2,38:25,6,16,0.375,3,7,0.429,7,7,1.0,0,1,12.0,MEM,A,2018-11-25,26-254,NYK,W (+5),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,14.8,21,19,3,6,2,0,2,1,30:45,5,15,0.333,2,7,0.286,7,7,1.0,2,4,0.0,DET,A,2018-11-27,26-256,NYK,L (-7),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,1.1,22,5,3,1,1,0,0,1,27:12,1,11,0.091,0,6,0.0,3,3,1.0,1,0,-16.0,PHI,A,2018-11-28,26-257,NYK,L (-26),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,11.0,23,21,8,4,0,0,3,2,47:05,8,22,0.364,3,8,0.375,2,4,0.5,0,4,10.0,MIL,H,2018-12-01,26-260,NYK,W (+2),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,12.5,24,20,2,0,0,0,0,2,30:01,7,15,0.467,4,9,0.444,2,3,0.667,0,0,-15.0,WAS,H,2018-12-03,26-262,NYK,L (-3),1,2018-19,1.0,24.0,24.0,True
11,Tim Hardaway Jr.,SG,6-5,205,"March 16, 1992",us,5,Michigan,https://www.basketball-reference.com/players/h/hardati02/gamelog/2019,10.8,25,22,2,1,1,0,3,2,33:11,7,19,0.368,6,13,0.462,2,2,1.0,1,0,-17.0,BOS,A,2018-12-06,26-265,NYK,L (-28),1,2018-19,1.0,24.0,24.0,True
